5,0.8081086602638029,0.8239059676325223,0.8395389320324192,0.7021615571847494,0.7423127751174118,0.742510485173839,0.44247010766357947,0.7280368653014704,0.7924151333980722,0.7241866459824585,0.7670240881073694,0.7279303758837704,0.8188835091033733,0.8476137022983737,0.8531548478963987,0.7931744790996573,0.7370829985352816,0.8313150652289046,0.7532142585788453,0.7131814395381557
10,0.7689765707902322,0.8385441857158135,0.8541900105641643,0.6961478519128548,0.7151750281981347,0.7512743169640318,0.4431183669679613,0.6327765619004994,0.7788492081447989,0.705825725195021,0.7637984888156278,0.7167919117548971,0.8069037183582349,0.8377784155756839,0.8423907692006126,0.7501035931539315,0.7483019310133692,0.7850863275866483,0.7353507719233662,0.7014720976639746
15,0.7938279398951318,0.8189554155693147,0.8613998786432527,0.7108207227065898,0.7366049580811228,0.7574137795695832,0.46380943180702355,0.6497486041222479,0.8045362628583846,0.7328534446415383,0.7574752049464526,0.718249963615701,0.8140758499921071,0.8521149472120609,0.8568730476236658,0.7773797895970399,0.7700421226349308,0.8141427401232963,0.7519877622218464,0.7061226380958693
20,0.7992013762300667,0.8374604681977802,0.8526858057626486,0.7099754604260718,0.7401988373779088,0.7519954714366412,0.46177939974955473,0.6541562366489931,0.7980951025976282,0.7385654469224905,0.7612940148616848,0.7075344095452781,0.8132797012508263,0.839276591403222,0.8546312469392966,0.7782799398972046,0.7683589699057101,0.7899348531896214,0.7501086053469633,0.70860197871115
25,0.7813303407355622,0.8201143720352734,0.8413435782905149,0.6989233238900248,0.7304068726680636,0.6982464512888961,0.44781105884590583,0.6149499120401234,0.7954333131469639,0.7242329113062289,0.7536823684207671,0.6783231814433601,0.7996173013127376,0.8168114304120558,0.8449516499119062,0.7615464876493458,0.7489132522392515,0.7630047940600395,0.7352466957581228,0.6926986262715221
30,0.7753181491554942,0.8240645051601572,0.8347027357372695,0.6942832766658059,0.7311748279319555,0.7368163504058064,0.44681557334478117,0.6611877514543869,0.78407441364301,0.7216051665583207,0.7432153874270898,0.6769157224809668,0.8015055258986955,0.8069160359073774,0.8365560969303232,0.7607145779826224,0.7634100336919346,0.7740364381182904,0.7298859513510734,0.6867751229589677
35,0.7590098355823353,0.7973759408013912,0.8166067920657186,0.691765039769324,0.7218313185743312,0.7072476000373967,0.4316286311822047,0.6435753530055736,0.7734236290240738,0.6983457974528077,0.739276981423731,0.6721724048449241,0.7936362984439361,0.8183103110698107,0.8346397084495369,0.7377527782576987,0.7268441453311058,0.7527858061798828,0.7134614154703353,0.6774444493770226
40,0.7635543982155314,0.8063796724455196,0.838354338429871,0.6783660470174689,0.7141405420050826,0.7200548779819044,0.44709919011427673,0.6103107046692656,0.7724769040531081,0.7094266762139676,0.7353299234253822,0.6825325804369001,0.7799778775698627,0.8202034246112139,0.8401050037170358,0.7505167937899421,0.7552071172676312,0.7560203100923649,0.718603006983631,0.6781805427232516
45,0.7590249684808595,0.6729955167647201,0.7705589177764495,0.686187969456225,0.7122911684718538,0.7119912428357317,0.42883998880997637,0.6357951670385177,0.7398962557471679,0.6579095823995783,0.7084352037093907,0.6830266093363226,0.7887797965609398,0.7995393462826991,0.8199121883389839,0.7372642106640651,0.7488236908568194,0.7653821208178532,0.7045734007342771,0.6707236035137262
50,0.728413276046132,0.7617157920323985,0.7862209869465024,0.6709546875919058,0.6970885170867079,0.7061107337232543,0.39976051956645536,0.6532252533872855,0.731886184419702,0.6525591336690159,0.7123195101489399,0.6714614514098115,0.7728716518520192,0.7886897155126184,0.8175133425338809,0.7075309535488544,0.6914643678534921,0.7558165969444293,0.6776391274307733,0.653020624352935
55,0.734535199002114,0.7725619509899575,0.7857498437068329,0.6781727432595868,0.6877900013041933,0.7366151201592247,0.40446585783559064,0.6503721391212398,0.7126095933607873,0.6308481592339571,0.7017759877087965,0.6633114741879572,0.7793106751712687,0.8091441065293626,0.817464686649981,0.715262265949742,0.7325516676456582,0.7585432556995122,0.6713863399217178,0.6455187692473315
60,0.7236790822649996,0.7752097583128276,0.8015878555872082,0.6754114997341518,0.6750258774889023,0.7128131990821803,0.38910956744341396,0.6149227637915752,0.7084134420076333,0.6177254420722332,0.6875563820076344,0.6451747719979336,0.784007088708023,0.8050638589364439,0.8169466548805201,0.7008631218264805,0.733790528652191,0.753885237662422,0.6595399639203837,0.6432230593481446
65,0.7061676127527864,0.7891941472945357,0.7850732201708034,0.6674904256284347,0.6704277176492317,0.7258989618367672,0.3884277454419349,0.6326042188543177,0.6978988412009142,0.6164711464034917,0.6920897187246596,0.6569551655321245,0.7806650309269619,0.7931084363186239,0.8061718276641566,0.6981146801223943,0.7276485791722668,0.7759809309438518,0.650949836665364,0.6448317968346404
