1547884945.8557384, 0, 139.0878849029541
1547885130.4455276, 1, 109.39225590229034
1547885314.9466224, 2, 94.8837730884552
1547885499.4757957, 3, 84.05276143550873
1547885683.8941312, 4, 88.01542139053345
1547885868.419685, 5, 81.34622192382812
1547886058.4880633, 6, 78.09962809085846
1547886243.0582132, 7, 72.54038178920746
1547886427.5296688, 8, 71.0587877035141
1547886612.006102, 9, 61.052762389183044
1547886796.4974444, 10, 71.20060396194458
1547886984.5523295, 11, 56.60400015115738
1547887169.10888, 12, 29.173330444842577
1547887353.5582416, 13, 32.88954908028245
1547887538.084883, 14, 27.556523002684116
1547887722.5231855, 15, 21.926566313952208
1547887910.1512272, 16, 19.514139954932034
1547888094.6930914, 17, 22.662652521394193
1547888279.1899981, 18, 19.39302129216958
1547888463.696092, 19, 23.838199731893837
1547888648.158214, 20, 15.965196477249265
1547888835.9430683, 21, 20.050516835879534
1547889020.3077817, 22, 19.12894400022924
1547889204.8855052, 23, 34.16842342703603
1547889389.4531577, 24, 27.652314184932038
1547889574.0900354, 25, 19.650952415540814
1547889763.5814557, 26, 10.574571329168975
1547889948.2080505, 27, 31.423533102788497
1547890132.7149284, 28, 33.19166882708669
1547890317.2423553, 29, 32.44659897591919
1547890501.7811844, 30, 13.209237612201832
1547890689.7753701, 31, 42.74499562638812
1547890874.4678369, 32, 27.225836095400155
1547891058.9735396, 33, 50.984011988155544
1547891243.448132, 34, 27.374451944604516
1547891427.8991365, 35, 34.66180589981377
1547891615.5354455, 36, 30.585704824887216
1547891799.991655, 37, 26.70276283286512
1547891984.555485, 38, 18.42363076575566
1547892169.090663, 39, 26.19800302758813
1547892353.5901241, 40, 20.567320423666388
1547892541.9539075, 41, 41.72619053348899
1547892726.5541413, 42, 26.55181971937418
1547892911.0604537, 43, 49.17219554260373
1547893095.4985259, 44, 40.873327176086605
1547893279.9823883, 45, 20.523804128170013
1547893467.679925, 46, 24.11236321553588
1547893652.2275016, 47, 31.41919115372002
1547893836.686896, 48, 35.33967714011669
1547894021.281972, 49, 29.403820007108152
1547894207.048578, 50, 17.20248237811029
1547894395.1667798, 51, 26.178622756153345
1547894579.8865137, 52, 27.50756916962564
1547894764.6331396, 53, 25.26657290197909
1547894949.4268117, 54, 24.874472656287253
1547895134.1541028, 55, 24.121622692793608
1547895321.5644603, 56, 17.96685918048024
1547895506.682365, 57, 27.646392568945885
1547895691.4375215, 58, 30.436421521008015
1547895876.1993177, 59, 21.928870495874435
1547896060.9421568, 60, 27.374525502324104
1547896249.3992176, 61, 35.42682208493352
1547896434.2238884, 62, 12.849839145317674
1547896619.0353153, 63, 15.507695987820625
1547896803.8497856, 64, 16.99228028487414
1547896988.5905685, 65, 16.671109683811665
1547897175.9491947, 66, 15.61655818670988
1547897360.7505014, 67, 17.129654553718865
1547897545.5905192, 68, 16.930317481514066
1547897730.3347352, 69, 18.960687056183815
1547897915.1136374, 70, 32.082177510950714
1547898102.6098888, 71, 20.197464630939066
1547898287.4451356, 72, 11.318877640645951
1547898472.2447298, 73, 14.444504908751696
1547898657.0159037, 74, 6.649429736135062
1547898841.8722234, 75, 23.686926980968565
1547899029.4467828, 76, 15.446550815133378
1547899214.2475362, 77, 29.884533546864986
1547899399.0590293, 78, 19.04808511119336
1547899583.847483, 79, 26.628076560678892
1547899768.5864277, 80, 20.59365308843553
1547899956.046594, 81, 16.39017843536567
1547900140.9862485, 82, 15.520773374475539
1547900325.801208, 83, 29.180893452838063
1547900510.6387837, 84, 21.873779863817617
1547900695.471759, 85, 11.77414415415842
1547900883.005382, 86, 16.452006401726976
1547901067.7545974, 87, 22.538661180995405
1547901252.5832145, 88, 23.26357228285633
1547901437.4024398, 89, 15.967496649362147
1547901622.283843, 90, 17.09154258435592
1547901810.144043, 91, 12.258101757615805
1547901995.063175, 92, 24.863836124073714
1547902179.9578133, 93, 16.70587038807571
1547902364.7522557, 94, 10.85728396801278
1547902549.6083724, 95, 17.773323418572545
1547902737.1907146, 96, 19.671065639937297
1547902922.0078003, 97, 21.40878940327093
1547903106.7941048, 98, 25.14682067744434
1547903291.6069884, 99, 18.05860558175482
1547903477.5403092, 100, 6.959433299256489
