5,0.7852331919702965,0.8144499206838454,0.8332657667529091,0.7149977636132533,0.7204865015879146,0.7753669324703786,0.45304791302166514,0.6715861346143784,0.7739707502661725,0.669383450732073,0.7576204016682079,0.7285478868847705,0.8136236794525349,0.8436336725747678,0.8444834122711362,0.7515211307697615,0.7615908509059898,0.8098166075656422,0.7391835985363491,0.7023544361606939
10,0.8008358003397095,0.776709063677163,0.8036779516373628,0.7131790145596261,0.7458190915252677,0.7403830584946839,0.4395192961789272,0.6371288292516747,0.7702336667799617,0.7107715484906761,0.7558492675646309,0.7186808036776585,0.8056236128035641,0.8096986065867572,0.8405388616946684,0.7822038624525746,0.7426022234570944,0.7908605559959633,0.74044715933791,0.7038605954400726
15,0.7815746739658093,0.8120238348051722,0.8388126193127062,0.6926054756792775,0.7296380341305047,0.7454216102885937,0.4422416804787727,0.6329707352822854,0.7915169686572584,0.7185687750381219,0.7444138705197956,0.6998978706902985,0.7823703507356562,0.7915775889194947,0.8369720929834138,0.7501106017503031,0.752212011860501,0.7817562159709306,0.7318256002233814,0.685937036360393
20,0.7424787723119581,0.6875951120074526,0.7548677886241993,0.6683429719937637,0.6864407665238733,0.6594683686280103,0.38616768649738403,0.5425207747029431,0.6835784206884145,0.6275160636595613,0.6858008774281809,0.6324989281507802,0.7536229773763913,0.7676348325034267,0.762020862989658,0.7098700328316455,0.6594773167670391,0.7153185156522568,0.6680516649907493,0.6433632086178815
25,0.7528517028322019,0.7999487567724461,0.8072312583059601,0.6848732370286252,0.7069609697254585,0.7036404250333478,0.4345744787691103,0.6008364635190193,0.7493405545259533,0.6716285827038071,0.7332881903352465,0.6493962595674518,0.7718517225228161,0.7536957313875424,0.8080348010393151,0.7073065309269433,0.7260351869780385,0.7713441318572262,0.699629714547072,0.6655904823139863
30,0.7684912393118193,0.8139114697068259,0.7719291251737511,0.6881901113447165,0.7243201061491665,0.7040356068495425,0.4213936643261284,0.6462408429890457,0.7757585724404766,0.7169763138722788,0.7425347018013192,0.6953006428130374,0.7851523121139237,0.8143379322819678,0.8206324908876984,0.7525248846215978,0.6909613869731155,0.783682474663193,0.7047969512014426,0.6831330944096576
35,0.7417491596862854,0.789167746470319,0.8310247396120148,0.6788179992442194,0.6935650790851295,0.7010772479319037,0.40972327297791916,0.6367213975448135,0.7565106275665275,0.6817050398081238,0.7184560378283912,0.6487932166851565,0.7825030303393845,0.7683856896430804,0.8156108407695183,0.6916634968773986,0.7209675276064637,0.7843357457887379,0.7006523131692961,0.6578248896138539
40,0.763732273993798,0.8043100390364474,0.7982107805112689,0.6948757203074645,0.7099830420509884,0.7288027485232745,0.4261527801603638,0.6391573843853458,0.7664375945776606,0.6883837189891834,0.7395563703883269,0.6877804626259003,0.7857268754095741,0.8202243349405909,0.8379874771239392,0.7450900619189079,0.7472308955429089,0.7710217141345268,0.7018202922432152,0.6602454888435193
45,0.7376705131483458,0.7614830931864921,0.7972755192516429,0.6904999617414728,0.6978576130145112,0.7529822160409125,0.41780244548731355,0.6188747149730353,0.7437599111071339,0.6450235467584572,0.7139613029154418,0.683303306032466,0.783687663860337,0.8173444783909081,0.8246281350651713,0.7225932860178608,0.7655194860215385,0.7797257830685257,0.6903244923970115,0.6556274663592846
50,0.7336259619043618,0.8001736574018302,0.8501360655667307,0.6882389754660903,0.689663444050713,0.742775976385207,0.3970351031373431,0.6228830341413163,0.7413361911000869,0.660289373414417,0.7159150746264199,0.6845518603562425,0.7941977554112788,0.8108702357846637,0.8263236244122544,0.7225244333306797,0.7366140505903193,0.7786728232006501,0.6850571149859128,0.664747942579506
55,0.7167217880533592,0.7892398743043915,0.8276508923880285,0.6917970644687345,0.6718723485552595,0.7459934794653297,0.3783311796294884,0.620035031932258,0.711402282782641,0.6123550600362742,0.6987389708614974,0.681595828482006,0.7935438761089691,0.8101046631594335,0.8169704914714271,0.6795730254725076,0.7387297494104561,0.7815365561541187,0.6596866559053898,0.6522429298715637
60,0.7074504166063157,0.7702393795622898,0.8091427633363127,0.6723029904084946,0.6658760876470847,0.7395710084147297,0.3808086082924438,0.6425975010596908,0.7167131386162008,0.606880864721267,0.6887919222092821,0.685578475178057,0.7933432775194419,0.8079471014509861,0.8231800360846094,0.6998266630796733,0.7301651055805051,0.7784613926788442,0.667250539817414,0.6412640468914957
65,0.7209806012445874,0.801131062389793,0.8309770719865511,0.6676409757738533,0.6754413926166238,0.7544939255458084,0.4108266006465017,0.6451579567162938,0.7433110599979379,0.6422406971655619,0.6955213147621887,0.6778229637695237,0.7961929578406424,0.8140217165199465,0.8376633777223499,0.7271757445051653,0.7579153839039025,0.7724173605228097,0.6829031463691816,0.6419084188637255
70,0.7029001331268395,0.7605020193132863,0.795776846572759,0.6698281334485593,0.6667208455525747,0.7411045631695221,0.39299550766067054,0.6182708033993728,0.7055931529819,0.5865401505931889,0.6848973971540492,0.6786719872562833,0.7902029956108336,0.8110921694677851,0.8214961284576964,0.6911601430126298,0.7380955594715758,0.7722020216436531,0.6626141308253223,0.6380254202853846
75,0.6837089406211733,0.7765351882536079,0.8077982855159637,0.6530762439381789,0.6511759710758178,0.7307789774711306,0.3869072481616671,0.6116663026587822,0.6891144531100316,0.5921425499038874,0.678074198962234,0.6743478047605592,0.7840271782813888,0.7957357146606334,0.8194428207023244,0.686036834717096,0.7276736818335016,0.7683373630162728,0.654496577885765,0.6333045034536895
80,0.7056498167365793,0.8006590974381861,0.8180496651314698,0.6656217964503801,0.665615683182325,0.738390529110409,0.39598299606582105,0.6504959809550999,0.727283713629347,0.629366201876963,0.6739691381666489,0.6729641955776123,0.7899540274853022,0.8029958852791527,0.8300724156727645,0.706633249455909,0.7485754312437995,0.781796153288106,0.6658023952334803,0.639110835858841
85,0.6936880207468406,0.7978644632954328,0.800733391846375,0.6612922074411637,0.6528970096010762,0.7256634297387917,0.3870785675386191,0.622107333309229,0.701079129411638,0.5901708930721032,0.6774526839136176,0.6661211162498162,0.7778726588594097,0.7984622383558269,0.8131510999214214,0.6801681538226219,0.7362671906964353,0.7657003917733104,0.6569760415801675,0.6344654218408697
90,0.7119460885626409,0.8031234408148756,0.823389278043671,0.6688035920298603,0.6736806282875771,0.7343005454681223,0.3844347006006476,0.6234581952180523,0.7296143225786298,0.636075716941307,0.682874974004565,0.6683153037100166,0.7847606620685532,0.8041413720102625,0.830690301086768,0.722698285876601,0.7417950230022045,0.7660193338004923,0.6653955558844377,0.6341756556133936
