5,27.61702922168491,30.053343625268667,29.95405891408069,25.382224342586248,27.186601828436512,25.99308520500159,19.336954284677226,22.05803715627816,29.429543714299275,25.441682144783243,27.7641917892228,25.51936788086302,28.32516216080879,26.499726019981384,30.381493225327027,29.22706294609554,28.241774254483815,26.341276214741903,26.215990549129916,22.508189261116932
10,27.59558247017599,29.887894443596103,29.482699101811534,25.157036609584864,27.333008178027324,24.580201954689535,18.702490555193826,21.121473194745004,29.23953308334682,25.601830266375593,27.798425232760327,25.0502843112503,27.889176708986056,26.195071174060995,30.07462411481797,29.061331767122805,24.423114336945766,25.818474966958085,26.132585356100225,22.485220076499118
15,27.103838494809626,28.63294387874887,28.355532229690144,25.09621076289282,26.772040483365124,24.972559959726834,18.549285853092353,22.358786629525476,28.544665848398605,25.54123450313309,27.374608460702362,25.538672714432188,27.395329643481055,26.34343611949218,29.50095761837566,28.556209609733628,24.618721139898476,25.885636676270856,25.898851825328002,22.23470384814105
20,26.930317796302816,26.829769893810994,28.409903227123422,24.762607564386894,26.397300136088546,24.460557384949396,18.78675101936879,21.840379065595833,28.26256193075399,24.906458771811945,26.797768467085884,24.488878240745464,26.88451027129669,25.853814905093934,29.388049492188678,28.218031997953293,24.996460549440087,25.21906177592558,25.574500462129606,21.89353482901938
25,26.99292354321267,29.300761276740918,28.84784082800216,24.509013405392125,26.67511825230772,24.690180048824022,18.62173003387134,20.628968437714082,29.13661981527313,25.52372913587268,27.076459112194136,25.132812418944688,26.624878120441902,25.44897677634713,29.19311657111407,28.353945823755723,23.169844937427904,25.036676034554457,25.74629907752314,21.76526296237842
30,27.27042669172128,28.30814025257567,26.336952360220465,25.228654616306194,26.980056043817548,24.970745880403072,18.45328205367795,21.633070770030614,28.283234222396597,25.474904396563097,27.409061833862594,25.27644045275113,27.67645769684318,26.221521886305638,29.501261883678023,28.901233030329244,23.265955131577005,25.82070229448821,25.59076459971561,22.312930385896728
35,26.27014504338755,27.290458861762836,28.479480491742102,24.67777999079444,26.057497429219826,25.118746874019525,18.671692272595536,23.386232696952494,28.274113641326228,24.197030221115526,26.797265372823293,24.274898597233662,27.346588814639293,25.708158265051388,29.427410934566915,27.259202103803972,26.186576757897004,25.34687521246021,25.003058822711985,21.59570844589089
40,26.563057960942338,28.745398121606172,28.82194829496598,24.728249039266352,26.272322756055082,25.079094977529664,18.539907855981987,22.09422435432365,28.490663044656657,24.84081448133269,27.302788119255617,24.917633908729847,27.1956329691797,25.873126966016432,29.392638594809956,28.40470696571884,24.873036126803008,25.25304202571654,25.431793331295722,21.552306715783022
45,26.07734002999104,28.089898924709388,27.79664443450946,24.554342426688734,26.018681149081345,24.94748554875506,18.470979526392888,21.29651362154501,27.831671186174994,24.08488462595892,26.58453579950036,24.536670235910506,26.632605741371123,25.429944454996946,28.75673854952867,27.79745710655185,25.53657303010203,25.24973689587691,24.79467186796021,21.6036644268682
50,26.817897780145774,28.982450954905094,28.819846520449424,25.098571406208123,26.611819072755235,25.574407654065535,18.940812191773777,21.547494343948173,28.653658113138572,24.51461151748984,27.41003591346081,25.22471907659048,27.734552672322877,26.18266183826004,29.89509444288233,28.45263261098676,26.569382007423204,25.733236150353992,25.50380384840739,21.987425207393358
55,25.714988609813556,29.24883790061162,29.302869911858917,24.517850938430193,25.687015728583972,25.000431480085275,18.637475222230226,22.008810158147295,28.20847559912209,23.402002910444544,26.65772647365417,24.709059236183535,27.342739676306845,25.690649059398886,29.169911756988576,26.970519923721163,25.939806528683928,25.38223508105954,24.78060099757679,21.441300904566987
60,25.896317555161875,28.02460379283724,28.5130289511455,24.673415225140474,25.674744380774083,25.057092509478753,18.587629607344034,21.759744685928997,27.708936615263408,23.331722763362013,26.543675930539777,24.67937358722184,27.529933502112307,25.601931071759537,29.352689798748692,27.606483508128843,26.56885049658941,25.38014142987739,24.741551443801608,21.490396394784494
65,24.71111657447574,28.81669653365539,28.99636268210458,23.888137140262696,24.706768813664567,24.482772493710875,18.29483902575737,21.962738889638892,27.20942690222667,22.616977720764247,26.018632124825587,23.98172708252077,26.952729016388574,25.13272213841709,29.06408085906955,26.63104694692435,25.02707799071747,24.97909926585463,24.112040093074867,21.059167577707896
70,25.253012570868073,28.309229126011303,28.941980497916443,24.381502298124595,25.356340024106856,24.627293150473534,18.246877269566223,21.808148259779813,27.327536865357793,22.993864561982107,26.099789983680466,24.34644139932105,27.222120829135147,25.4976098316676,29.186958501246416,27.10460492544474,24.985995466809932,25.193197562641735,24.33497867924997,21.236205862896416
75,25.42536979627936,28.706813139927114,29.13040985106562,24.42010183150668,25.46528475045072,24.561203527246953,18.23863884969454,21.143331596338815,27.542729288844704,23.136732200612755,26.22444045299623,24.237871673205618,27.212258816232602,25.498312503569917,29.354041412110526,27.336674409780635,25.248952193473897,25.18104539391863,24.466834018392056,21.279829178394927
80,25.236007017321743,28.42530759187797,28.79858115582078,24.274024576743717,25.420473061858615,24.722287455880384,18.473959116238042,20.96553080475186,27.8583130649984,23.18794702217599,26.03595000711892,23.828469252835983,27.181482390978783,25.166306459766684,29.581441085476538,27.37838810605888,25.87597318057348,25.12873763644988,24.5190159415273,21.187743649913312
85,25.33426422582356,28.011202921260438,28.28828316792749,24.37820193795734,25.4362534488522,24.702350555655315,18.333482892092047,20.64763698827814,27.136872366217702,22.88460246343216,26.10408903865039,23.732241581117577,27.136012264428157,25.163842404866458,29.168607112305622,27.108780807501812,25.891160003890263,25.074613801212298,24.321995130765792,21.190674758145892
90,24.686651176571313,28.294909141402226,28.31167772921559,23.84129972927031,24.854914702594748,24.60476812693041,18.271604508005996,21.827076648091296,26.7517172111824,22.60226787110557,25.79775715838764,23.673413148772635,26.941687507521607,25.019748658280566,29.018130945828126,26.66889659893179,25.39502883244799,24.923518221819695,23.942653074143493,20.823840942795762
95,25.179312337766962,28.026023036179893,28.44393371082347,24.229894393696746,25.33209362542793,24.858760398643163,18.353287322294875,21.730557800398543,27.182869602729166,22.893564038043266,25.64051536164461,23.853617624390353,27.18058816432722,25.183749011279737,29.231154931927755,27.111202370840275,26.03864031285903,25.02119284014458,24.216023505206373,20.964507979197545
