1547946561.6186128, 0, 2.9330824203789234
1547946717.4533973, 1, 2.750116717070341
1547946873.3157833, 2, 2.4837878942489624
1547947029.13764, 3, 2.846868060529232
1547947184.8277962, 4, 2.6418141052126884
1547947340.6533418, 5, 2.574303038418293
1547947498.3472748, 6, 2.5422157049179077
1547947654.1265836, 7, 2.6099030524492264
1547947809.9183285, 8, 2.6906321719288826
1547947965.7049506, 9, 2.639418862760067
1547948121.541823, 10, 2.630380544811487
1547948278.7580042, 11, 2.521048568189144
1547948434.4843469, 12, 2.5240062959492207
1547948590.2581878, 13, 2.5277767330408096
1547948746.04361, 14, 2.597819894552231
1547948901.8399286, 15, 2.542755391448736
1547949059.0936048, 16, 2.7360286004841328
1547949214.8330257, 17, 2.704238533973694
1547949370.7114131, 18, 2.6693084686994553
1547949526.562857, 19, 2.6798591129481792
1547949682.3479865, 20, 2.5831835828721523
1547949839.3829901, 21, 2.779255148023367
1547949995.1002092, 22, 2.837389938533306
1547950150.8776224, 23, 2.8134969510138035
1547950306.6730688, 24, 2.5340443700551987
1547950462.4817939, 25, 2.7267296947538853
1547950619.3104973, 26, 2.7418122179806232
1547950775.2555206, 27, 2.609616983681917
1547950931.0501597, 28, 2.8877165094017982
1547951086.7873564, 29, 2.96135650575161
1547951242.6088169, 30, 2.884490594267845
1547951399.3517132, 31, 2.9615139439702034
1547951555.188026, 32, 2.9216789714992046
1547951710.9684544, 33, 2.744477842003107
1547951866.8656754, 34, 2.770799919962883
1547952022.7308443, 35, 2.8814569748938084
1547952179.3969371, 36, 2.7615066058933735
1547952335.213222, 37, 2.781432844698429
1547952491.0418425, 38, 2.713374365121126
1547952646.7245488, 39, 2.6670989468693733
1547952802.5054936, 40, 2.832776915282011
1547952959.1377478, 41, 2.8800486512482166
1547953114.9348478, 42, 2.8075690641999245
1547953270.7674422, 43, 2.815640613436699
1547953426.5012105, 44, 2.8929936327040195
1547953582.3737009, 45, 2.9197489880025387
1547953739.060318, 46, 2.7181357629597187
1547953894.8363035, 47, 2.8142114020884037
1547954050.6736295, 48, 2.690437473356724
1547954206.468115, 49, 2.670499376952648
1547954362.9489942, 50, 2.700524754822254
1547954519.9655447, 51, 2.704756498336792
1547954675.7044094, 52, 2.8809456564486027
1547954831.4534366, 53, 2.799480076879263
1547954987.2031455, 54, 2.670334566384554
1547955142.9098327, 55, 2.6957697197794914
1547955299.4847412, 56, 2.7658502012491226
1547955455.2475245, 57, 2.7777513824403286
1547955610.902002, 58, 2.9481301717460155
1547955766.5641518, 59, 2.702862288802862
1547955922.2948406, 60, 2.8143387623131275
1547956078.9377658, 61, 2.8162875957787037
1547956234.65546, 62, 2.801811173558235
1547956390.3686962, 63, 2.7552491761744022
1547956546.046745, 64, 2.692760393023491
1547956701.7147868, 65, 2.7799602039158344
1547956858.323162, 66, 2.7553822062909603
1547957014.000589, 67, 2.7901505790650845
1547957169.7390919, 68, 2.684887580573559
1547957325.4224074, 69, 2.8316241949796677
1547957481.112839, 70, 2.625685751438141
1547957637.6219082, 71, 2.740613665431738
1547957793.4166021, 72, 2.761978428810835
1547957949.2015529, 73, 2.8432755768299103
1547958104.967147, 74, 2.7526030614972115
1547958260.7103019, 75, 2.7725278325378895
1547958417.6622863, 76, 2.716915473341942
1547958573.4138043, 77, 2.812120385468006
1547958729.2090125, 78, 2.7678647488355637
1547958884.9407895, 79, 2.70600064471364
1547959040.6121159, 80, 2.6832923516631126
1547959197.2457144, 81, 2.688377194106579
1547959353.4571161, 82, 2.842162262648344
1547959509.1523278, 83, 2.8208409883081913
1547959664.9027157, 84, 2.8072707541286945
1547959820.6037452, 85, 2.78293889015913
1547959977.3343985, 86, 2.842950686812401
1547960133.089372, 87, 2.610648952424526
1547960288.8478158, 88, 2.7570493444800377
1547960444.5721247, 89, 2.6370141096413136
1547960600.3150146, 90, 2.689833052456379
1547960756.8520346, 91, 2.83312464132905
1547960912.5966804, 92, 2.8747323490679264
1547961068.3079572, 93, 2.8113687746226788
1547961223.991204, 94, 2.613649170845747
1547961379.7216666, 95, 2.7244758233428
1547961536.4442697, 96, 2.813369009643793
1547961692.1834123, 97, 2.562853593379259
1547961848.0042794, 98, 2.6976244747638702
1547962003.7269957, 99, 2.897736109793186
1547962160.3554842, 100, 2.6642229110002518
