1547949404.1069245, 0, 142.8868237733841
1547949578.564688, 1, 105.0461688041687
1547949752.8745036, 2, 94.12320101261139
1547949927.228203, 3, 81.26654720306396
1547950101.6477172, 4, 81.14541888237
1547950276.0009303, 5, 78.06925368309021
1547950452.2482247, 6, 67.67954295873642
1547950626.588714, 7, 52.42065379023552
1547950800.8555295, 8, 30.778510980308056
1547950975.2330542, 9, 22.86798745393753
1547951149.6855428, 10, 36.78814063966274
1547951325.2150652, 11, 15.37087150849402
1547951499.5868506, 12, 20.62418837007135
1547951673.9494214, 13, 36.56202483084053
1547951848.2247732, 14, 16.46024130936712
1547952022.6253736, 15, 27.18119659461081
1547952198.0739365, 16, 21.28130531962961
1547952372.4175508, 17, 45.55162707157433
1547952546.8098223, 18, 13.479573817923665
1547952721.1797283, 19, 33.56814048951492
1547952895.576307, 20, 13.295305460691452
1547953070.9729762, 21, 24.64721793588251
1547953245.357986, 22, 23.64021716802381
1547953419.7017732, 23, 29.30073007871397
1547953593.9963107, 24, 38.076548490673304
1547953768.416311, 25, 17.028896794538014
1547953943.6835248, 26, 23.586321036331356
1547954118.1055596, 27, 15.740274835843593
1547954292.4489253, 28, 21.72759959893301
1547954466.8220792, 29, 27.44616447412409
1547954641.1761522, 30, 27.70313236908987
1547954816.587795, 31, 36.82892257976346
1547954990.958932, 32, 27.14635208621621
1547955165.3390663, 33, 29.179729102179408
1547955339.8118534, 34, 18.306638922076672
1547955514.3052235, 35, 58.62329838424921
1547955689.8638458, 36, 31.449016883969307
1547955864.281998, 37, 49.725630544126034
1547956038.7109773, 38, 42.776371374726295
1547956213.0944753, 39, 47.52148087695241
1547956387.5535388, 40, 33.48037242889404
1547956562.896801, 41, 30.612776041030884
1547956737.338438, 42, 34.76224101521075
1547956911.7268364, 43, 29.07399845123291
1547957086.1398666, 44, 44.85818883031607
1547957260.4809878, 45, 27.78451880812645
1547957435.9799557, 46, 42.00874520838261
1547957610.34444, 47, 30.963059125468135
1547957784.759797, 48, 27.715976001112722
1547957959.1870325, 49, 41.28094059973955
1547958135.1576335, 50, 31.955506578087807
1547958310.540025, 51, 18.373012989759445
1547958484.881906, 52, 20.80119956843555
1547958659.2979534, 53, 13.004348493181169
1547958833.6003325, 54, 24.698378145694733
1547959007.9568372, 55, 29.424193983897567
1547959183.3338675, 56, 22.982008625753224
1547959357.7579968, 57, 15.665696192067116
1547959532.4256914, 58, 37.55915265530348
1547959706.7660549, 59, 24.407466642558575
1547959881.1600144, 60, 41.91074871644378
1547960056.652199, 61, 19.054633878171444
1547960231.028021, 62, 21.609129305928946
1547960405.4563785, 63, 20.14050827920437
1547960579.8515391, 64, 19.778742680326104
1547960754.236179, 65, 31.95375319197774
1547960929.6266735, 66, 19.008075580000877
1547961104.0158927, 67, 24.724501004442573
1547961278.410384, 68, 36.544662872329354
1547961452.792162, 69, 20.278327433392406
1547961627.2357528, 70, 29.97178282774985
1547961802.6095417, 71, 26.06448727659881
1547961976.9325888, 72, 13.153790541924536
1547962151.3308754, 73, 23.234137242659926
1547962325.6665866, 74, 31.001794047653675
1547962500.0338135, 75, 23.039335031062365
1547962675.4166448, 76, 27.479204149916768
1547962849.7925987, 77, 37.047094038687646
1547963024.2018418, 78, 15.097967450506985
1547963198.5862155, 79, 31.487701312173158
1547963373.0106673, 80, 27.93385824933648
1547963548.4627707, 81, 22.719412967562675
1547963722.862122, 82, 30.514681067317724
1547963897.4406207, 83, 30.67773543857038
1547964071.7815118, 84, 11.928343586623669
1547964246.2204816, 85, 19.812332009896636
1547964421.9718006, 86, 16.186864275485277
1547964596.400953, 87, 20.22900804504752
1547964770.8091676, 88, 22.15502536483109
1547964945.1613739, 89, 19.814720226451755
1547965119.5364676, 90, 24.346993847750127
1547965295.0076063, 91, 23.070968622341752
1547965469.3689034, 92, 23.981979275122285
1547965643.7776847, 93, 23.848135141655803
1547965818.1975632, 94, 24.79444602597505
1547965992.627311, 95, 25.948144149035215
1547966168.065341, 96, 25.68661446403712
1547966342.5545354, 97, 28.951771968975663
1547966516.9041157, 98, 17.812560992781073
1547966691.1928532, 99, 18.481345353997312
1547966867.3460698, 100, 15.417200800962746
